0.381966011250105,0
2.61803398874989,0
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.500000000000000,0
-0.500000000000000,0
0.381966011250105,0
2.61803398874989,0
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.419643377607080,0.606290729207199
-1.83928675521416,-5.55111512312578e-17
0.419643377607081,-0.606290729207199
-1.00000000000000,0
-0.419643377607080,-0.606290729207199
-0.419643377607080,0.606290729207199
1.83928675521416,0
1.00000000000000,0
0.698256005264890,0
1.43213949104618,0
-0.416615611056496,-1.62184260970149
-0.148582106327144,-0.578415173808460
-0.148582106327144,0.578415173808460
-0.416615611056496,1.62184260970149
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.500000000000000,-0.866025403784439
0.500000000000000,0.866025403784439
0.381966011250105,0
2.61803398874989,0
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.875057327340678,-1.23925436358215
-0.689613448232325,-0.836252585319284
0.0349044928419424,-0.735285400164210
0.779651628049705,-0.273226343992258
0.779651628049705,0.273226343992258
0.0349044928419424,0.735285400164210
-0.689613448232325,0.836252585319284
0.875057327340678,1.23925436358215
0.612457722660654,0
1.87766714082504,0
-0.0272228952775725,-1.50347051922803
-0.476026969112338,-0.751319669928631
0.258187461378255,-0.647663289451651
0.258187461378255,0.647663289451651
-0.476026969112338,0.751319669928631
-0.0272228952775725,1.50347051922803
0.698256005264890,0
1.43213949104618,0
-0.416615611056496,-1.62184260970149
-0.148582106327144,-0.578415173808460
-0.148582106327144,0.578415173808460
-0.416615611056496,1.62184260970149
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.500000000000000,-0.866025403784439
0.500000000000000,0.866025403784439
0.500000000000000,0
-0.500000000000000,0
0.381966011250105,0
2.61803398874989,0
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.520564516129032,0
1.92099147947328,0
0.766922668494329,-1.18601327153588
-0.544639737676504,-1.16887824455594
-0.327522314809704,-0.702911818408404
0.384461345174062,-0.594553110112357
0.384461345174062,0.594553110112357
-0.327522314809704,0.702911818408404
-0.544639737676504,1.16887824455594
0.766922668494329,1.18601327153588
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.000000000000000,-1.00000000000000
0.000000000000000,1.00000000000000
1.00000000000000,0
0.532954825968897,0
0.746631899174272,0
0.0132268483097897,-1.32981277432765
-0.586434964083336,-0.857898326747416
-0.169983934430104,-0.782853435087500
0.436782527153380,-0.717103624652517
1.66661620139251,-0.361421219773039
1.66661620139251,0.361421219773039
0.436782527153380,0.717103624652517
-0.169983934430104,0.782853435087500
-0.586434964083336,0.857898326747416
0.0132268483097897,1.32981277432765
0.495599393019727,0
2.13771929824561,0
-0.338650411428772,-1.19761552465699
0.883556385744439,-1.02815503123989
-0.489720409101506,-0.803780965166581
-0.0114119728017120,-0.789818667329143
0.639567095618336,-0.436836765186208
0.639567095618336,0.436836765186208
-0.0114119728017120,0.789818667329143
-0.489720409101506,0.803780965166581
0.883556385744439,1.02815503123989
-0.338650411428772,1.19761552465699
0.804007192396609,0
1.24376996805112,0
0.450939925814343,-1.23660048751762
-0.829568439793310,-1.16508040548385
0.260278641673271,-0.713755151758518
-0.405538718280001,-0.569555435897233
-0.405538718280001,0.569555435897233
0.260278641673271,0.713755151758518
-0.829568439793310,1.16508040548385
0.450939925814343,1.23660048751762
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
-0.309016994374948,-0.951056516295154
-0.309016994374947,0.951056516295154
0.809016994374947,-0.587785252292473
0.809016994374947,0.587785252292473
0.875057327340678,-1.23925436358215
-0.689613448232325,-0.836252585319284
0.0349044928419424,-0.735285400164210
0.779651628049705,-0.273226343992258
0.779651628049705,0.273226343992258
0.0349044928419424,0.735285400164210
-0.689613448232325,0.836252585319284
0.875057327340678,1.23925436358215
0.612457722660654,0
1.87766714082504,0
-0.0272228952775725,-1.50347051922803
-0.476026969112338,-0.751319669928631
0.258187461378255,-0.647663289451651
0.258187461378255,0.647663289451651
-0.476026969112338,0.751319669928631
-0.0272228952775725,1.50347051922803
0.381966011250105,0
2.61803398874989,0
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.500000000000000,0
-0.500000000000000,0
0.381966011250105,0
2.61803398874989,0
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.461986108503848,0
2.16456724908574,0
0.164321336369683,-1.28699980052970
-0.538465467338871,-1.02540663331139
0.0976145098976658,-0.764537689034271
-0.401419362345490,-0.764427993726201
1.14219048498877,-0.525668349178551
0.722481795938458,-0.332506545951713
0.722481795938458,0.332506545951713
1.14219048498877,0.525668349178551
-0.401419362345490,0.764427993726201
0.0976145098976658,0.764537689034271
-0.538465467338871,1.02540663331139
0.164321336369683,1.28699980052970
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.500000000000000,-0.866025403784439
0.500000000000000,0.866025403784439
-0.207106781186548,-0.978318343478516
-0.207106781186548,0.978318343478516
0.531010056459569,0
1.88320350591353,0
0.804007192396609,0
1.24376996805112,0
0.450939925814343,-1.23660048751762
-0.829568439793310,-1.16508040548385
0.260278641673271,-0.713755151758518
-0.405538718280001,-0.569555435897233
-0.405538718280001,0.569555435897233
0.260278641673271,0.713755151758518
-0.829568439793310,1.16508040548385
0.450939925814343,1.23660048751762
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
-0.309016994374948,-0.951056516295154
-0.309016994374947,0.951056516295154
0.809016994374947,-0.587785252292473
0.809016994374947,0.587785252292473
0.381966011250105,0
2.61803398874989,0
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.381966011250105,0
2.61803398874989,0
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.463565387117762,0
0.529320186818889,0
-0.253637412639136,-1.19108661673054
0.635185220346662,-1.04341518515471
-0.550085587922788,-0.862404116134306
0.180687640706668,-0.825304260424807
-0.280178456280289,-0.807990460546628
0.701633161765385,-0.537360068501325
2.06995267198609,-0.179412531850728
2.06995267198609,0.179412531850728
0.701633161765385,0.537360068501325
-0.280178456280289,0.807990460546628
0.180687640706668,0.825304260424807
-0.550085587922788,0.862404116134306
0.635185220346662,1.04341518515471
-0.253637412639136,1.19108661673054
1.00000000000000,0
0.450995212899975,0
0.609889508806476,0
2.28448337761183,0
0.290833550093034,-1.21459222705922
-0.419159201648934,-1.06563151548918
